順位,登録番号,選手名,級別,モーター番号,モーター2連対率,場コード,場名,開催日
50,4344,新田　　雄史,A1,57,23.1,08,常滑,20260617
1,3615,横田　　　茂,B1,49,47.3,09,津,20260617
2,4654,篠田　　優也,A2,44,44.9,09,津,20260617
3,4369,丹下　　　将,A2,24,41.9,09,津,20260617
4,4332,村上　　彰一,B1,21,41.7,09,津,20260617
5,4366,前沢　　丈史,A1,22,41.4,09,津,20260617
6,4910,中村　　泰平,A1,41,41.1,09,津,20260617
7,4943,八木　　治樹,B1,39,41.0,09,津,20260617
8,5349,宮崎　　奏磨,B2,18,39.5,09,津,20260617
9,4640,山ノ内　雅人,A2,16,39.2,09,津,20260617
9,4766,石井　　孝之,B1,56,39.2,09,津,20260617
11,5385,鈴木　　柊介,B2,64,37.7,09,津,20260617
12,5152,丸山　　祐也,B1,27,37.3,09,津,20260617
13,4892,柴田　　直哉,B1,50,36.6,09,津,20260617
14,5402,塚越　　陸斗,B2,48,36.4,09,津,20260617
15,4875,大塚　　康雅,B1,35,36.3,09,津,20260617
16,5020,宮村　　勇哉,B1,28,36.2,09,津,20260617
17,3906,飯山　　晃三,B1,55,36.0,09,津,20260617
17,4736,高倉　　和士,A1,40,36.0,09,津,20260617
19,5048,眞鳥　　康太,B1,67,35.7,09,津,20260617
20,4145,小澤　　　学,B1,62,35.6,09,津,20260617
21,4710,福田　　宗平,A1,31,34.8,09,津,20260617
22,3907,村越　　　篤,A2,46,34.7,09,津,20260617
23,4346,前田　健太郎,B1,20,34.5,09,津,20260617
24,3950,石川　　哲秀,B1,53,34.4,09,津,20260617
25,4174,赤坂　　俊輔,A1,63,34.3,09,津,20260617
26,5126,山下　　大輝,A1,72,33.9,09,津,20260617
27,5275,松田　　淳平,A2,15,33.3,09,津,20260617
28,4894,原村　　拓也,B1,68,33.0,09,津,20260617
29,4951,新田　　洋一,B1,52,32.6,09,津,20260617
30,5107,松本　　真広,B1,43,32.1,09,津,20260617
31,4229,市川　　美宏,B1,29,32.0,09,津,20260617
32,4583,古田　　祐貴,A2,61,31.9,09,津,20260617
32,4945,上村　　宏太,B1,13,31.9,09,津,20260617
34,3812,山崎　　聖司,B1,60,31.4,09,津,20260617
35,3652,森下　　　勇,B1,58,30.9,09,津,20260617
36,4623,中北　　将史,B1,34,29.2,09,津,20260617
37,3745,橋本　　年光,B1,23,28.9,09,津,20260617
38,4608,荒井　　翔伍,A2,47,28.4,09,津,20260617
39,4779,伊倉　　　光,B1,33,28.2,09,津,20260617
40,3873,別府　　昌樹,A2,54,26.3,09,津,20260617
40,4248,岡本　　　大,B1,45,26.3,09,津,20260617
42,4379,桑島　　和宏,A1,71,25.9,09,津,20260617
43,4236,松村　　　敏,A1,65,23.6,09,津,20260617
44,4390,松本　　弓雄,B1,30,23.4,09,津,20260617
45,4082,濱崎　　　誠,B1,66,22.7,09,津,20260617
46,5364,金子　　怜央,B2,19,22.1,09,津,20260617
47,4359,横川　　聖志,A2,12,18.1,09,津,20260617
1,4404,岸蔭　　　亮,B1,44,49.0,10,三国,20260616
2,4402,乙藤　　智史,A2,51,47.3,10,三国,20260616
3,3606,川北　　浩貴,B1,54,46.1,10,三国,20260616
4,4039,村上　　功祐,A2,30,45.6,10,三国,20260616
5,3461,渡邊　　哲也,B1,46,45.4,10,三国,20260616
6,4396,大田　　直弥,A2,66,44.8,10,三国,20260616
7,4000,松本　　博昭,A2,45,43.6,10,三国,20260616
7,4406,幸野　　史明,B1,55,43.6,10,三国,20260616
9,3935,岩津　　徹郎,B1,17,42.6,10,三国,20260616
10,4677,片橋　　幸貴,B2,23,42.3,10,三国,20260616
11,3966,作間　　　章,A1,42,41.6,10,三国,20260616
12,5261,岡　　　暢祐,B1,31,41.0,10,三国,20260616
13,4515,藤田　　浩人,A2,43,40.8,10,三国,20260616
14,5157,市川　　健太,B1,24,40.7,10,三国,20260616
15,4259,真庭　　明志,A2,61,40.6,10,三国,20260616
16,3679,飯島　　昌弘,A1,20,40.3,10,三国,20260616
17,4238,毒島　　　誠,B2,57,39.6,10,三国,20260616
18,3867,松浦　　　勝,B1,28,38.9,10,三国,20260616
19,4210,松村　　康太,A2,62,38.8,10,三国,20260616
20,5293,眞崎　　武蔵,B2,27,37.7,10,三国,20260616
21,5460,早川　　理稀,B2,48,37.1,10,三国,20260616
22,4918,川島　　拓郎,B1,49,36.3,10,三国,20260616
23,4264,長尾　　章平,A1,53,35.5,10,三国,20260616
24,3572,安田　　政彦,A2,34,34.3,10,三国,20260616
25,3822,平尾　　崇典,A1,15,33.9,10,三国,20260616
26,4664,東口　　　晃,B1,52,33.3,10,三国,20260616
27,4002,古結　　　宏,A1,58,32.7,10,三国,20260616
27,5085,中村　　栄治,B1,13,32.7,10,三国,20260616
29,4055,吉田　　俊彦,A1,25,32.2,10,三国,20260616
30,4301,関　　　裕也,B1,12,32.1,10,三国,20260616
31,4148,枝尾　　　賢,A2,18,31.7,10,三国,20260616
32,3882,新田　　智彰,B1,29,29.6,10,三国,20260616
33,4981,牧山　　敦也,B1,69,29.3,10,三国,20260616
34,3401,上田　　隆章,B1,19,29.2,10,三国,20260616
35,4452,松尾　　　祭,A2,59,28.8,10,三国,20260616
36,4978,山田　　和佐,B1,21,28.7,10,三国,20260616
37,5082,一色　　凌雅,B1,36,28.0,10,三国,20260616
38,4112,大久保信一郎,B1,38,27.1,10,三国,20260616
39,3557,太田　　和美,A1,56,26.6,10,三国,20260616
40,4521,小池　　公生,A1,39,23.7,10,三国,20260616
41,4904,松本　　一毅,A2,41,20.9,10,三国,20260616
42,3406,中里　　英夫,A2,37,20.6,10,三国,20260616
42,4641,磯村　　　匠,B1,67,20.6,10,三国,20260616
44,3870,寺嶋　　　雄,B1,47,19.3,10,三国,20260616
45,3696,白井　　友晴,B1,68,14.8,10,三国,20260616
1,5379,廣部　　大明,B2,18,57.7,11,びわこ,20260614
2,4233,亀山　　雅幸,A2,33,47.7,11,びわこ,20260614
2,4992,廣瀬　　篤哉,B1,57,47.7,11,びわこ,20260614
4,4665,加藤　　啓太,B1,72,46.5,11,びわこ,20260614
5,3362,間嶋　　仁志,B1,13,45.4,11,びわこ,20260614
6,4434,田中　　辰彦,A1,11,45.2,11,びわこ,20260614
7,4895,門間　　雄大,B1,67,43.2,11,びわこ,20260614
8,4278,藤岡　　俊介,A1,21,42.8,11,びわこ,20260614
9,4809,外崎　　　悟,A2,23,39.4,11,びわこ,20260614
10,3202,三品　　隆浩,B1,43,37.9,11,びわこ,20260614
11,3439,大平　誉史明,A2,68,37.7,11,びわこ,20260614
12,5340,樋江井　　舞,B1,44,36.8,11,びわこ,20260614
13,4033,伊藤　　将吉,A1,48,36.1,11,びわこ,20260614
14,5380,野田　　亜湖,B2,20,35.2,11,びわこ,20260614
15,4928,栗城　　　匠,A1,19,35.1,11,びわこ,20260614
16,3811,石田　　章央,A2,38,34.4,11,びわこ,20260614
17,4663,籾山　　佳岳,B2,58,34.2,11,びわこ,20260614
17,5037,田頭　　虎親,B1,12,34.2,11,びわこ,20260614
17,5050,木下　　雄介,A2,50,34.2,11,びわこ,20260614
20,3538,菊池　　峰晴,B1,14,33.3,11,びわこ,20260614
20,5367,赤松　　咲香,B2,37,33.3,11,びわこ,20260614
22,3556,田中　信一郎,A1,41,32.4,11,びわこ,20260614
23,3334,角　　ひとみ,A2,25,31.4,11,びわこ,20260614
24,3826,村田　　修次,A2,52,30.5,11,びわこ,20260614
25,4208,三浦　　永理,A1,63,30.3,11,びわこ,20260614
26,4348,宮崎　　　奨,A2,36,30.0,11,びわこ,20260614
27,4615,板倉　　敦史,B1,55,29.7,11,びわこ,20260614
27,5054,佐々木　大河,A2,51,29.7,11,びわこ,20260614
29,3828,明石　　正之,B1,17,28.5,11,びわこ,20260614
29,3952,中澤　　和志,A1,49,28.5,11,びわこ,20260614
31,4058,野末　　智一,A2,69,28.2,11,びわこ,20260614
32,4614,石倉　　洋行,A1,26,27.6,11,びわこ,20260614
33,5239,上野　　俊樹,B1,47,25.5,11,びわこ,20260614
34,4067,永井　　　源,A1,39,24.3,11,びわこ,20260614
35,3910,松下　　知幸,B1,31,23.5,11,びわこ,20260614
36,4066,東本　　勝利,A1,30,22.8,11,びわこ,20260614
37,5262,鈴木　　章司,B1,53,22.2,11,びわこ,20260614
38,3757,畑　　　和宏,B1,56,21.4,11,びわこ,20260614
39,4844,村上　　奈穂,B1,66,20.5,11,びわこ,20260614
40,5389,恵良　　琴美,B2,62,20.0,11,びわこ,20260614
41,5264,登　　みひ果,B1,71,16.6,11,びわこ,20260614
42,4102,益田　　啓司,A1,65,13.7,11,びわこ,20260614
43,3605,中村　　守成,B1,24,10.0,11,びわこ,20260614
44,3304,烏野　　賢太,A2,60,9.6,11,びわこ,20260614
45,3955,眞田　　英二,B1,27,0.0,11,びわこ,20260614
1,4077,品田　　直樹,B1,20,55.3,12,住之江,20260617
2,5145,島川　　海輝,A2,11,52.2,12,住之江,20260617
3,4580,長谷川　雅和,B1,38,48.8,12,住之江,20260617
4,4485,楠原　　正剛,A2,29,48.0,12,住之江,20260617
4,5073,上原　健次郎,A2,54,48.0,12,住之江,20260617
6,3808,秋田　健太郎,B1,27,44.4,12,住之江,20260617
6,4418,茅原　　悠紀,A1,17,44.4,12,住之江,20260617
8,3589,西村　　　勝,B1,32,42.3,12,住之江,20260617
9,4376,藤田　　靖弘,A2,70,41.6,12,住之江,20260617
10,3986,沖島　　広和,B1,67,40.4,12,住之江,20260617
10,5243,三馬　　崇史,A2,57,40.4,12,住之江,20260617
12,3660,長谷川　親王,B1,18,39.5,12,住之江,20260617
13,5077,滝沢　　　崚,B2,22,38.7,12,住之江,20260617
14,4086,寺本　　重宣,A2,73,38.3,12,住之江,20260617
15,5076,石原　　　光,B1,19,38.0,12,住之江,20260617
16,4189,川上　　　剛,A2,37,37.5,12,住之江,20260617
16,4281,大澤　　大夢,B1,52,37.5,12,住之江,20260617
18,5083,柳瀬　　幹太,B1,71,37.2,12,住之江,20260617
19,4292,麻生　　慎介,A1,60,36.7,12,住之江,20260617
20,5136,濱野　　斗馬,A2,85,36.5,12,住之江,20260617
21,4610,佐藤　　大佑,A2,53,36.1,12,住之江,20260617
22,3933,山地　　正樹,B1,55,35.4,12,住之江,20260617
22,4596,葛原　　大陽,A1,72,35.4,12,住之江,20260617
24,3576,白水　　勝也,A1,77,35.2,12,住之江,20260617
25,4116,川田　　正人,B1,23,34.7,12,住之江,20260617
26,4683,向井田　直弥,B2,82,34.6,12,住之江,20260617
26,5124,上瀧　　絢也,B2,16,34.6,12,住之江,20260617
28,3211,北川　　敏弘,B1,26,34.0,12,住之江,20260617
29,4167,片岡　　秀樹,B1,84,33.3,12,住之江,20260617
30,3415,松井　　　繁,A1,51,32.6,12,住之江,20260617
30,4508,野間　　大樹,B1,35,32.6,12,住之江,20260617
32,3471,赤峰　　和也,B1,15,31.1,12,住之江,20260617
32,3940,飯山　　　泰,A1,75,31.1,12,住之江,20260617
34,4514,上條　　嘉嗣,A1,79,30.7,12,住之江,20260617
35,4969,町田　　洸希,B1,14,30.4,12,住之江,20260617
36,4245,高橋　　直哉,B1,68,30.0,12,住之江,20260617
37,4545,岡村　　慶太,A1,56,29.7,12,住之江,20260617
38,5222,津田　　陸翔,A2,12,28.5,12,住之江,20260617
39,5133,堀越　　雄貴,B1,58,28.2,12,住之江,20260617
39,5372,上岡　　巧汰,B2,21,28.2,12,住之江,20260617
41,4213,重富　　伸也,B1,69,21.9,12,住之江,20260617
42,4036,金田　　　諭,A1,76,19.4,12,住之江,20260617
42,4439,近藤　　友宝,B1,81,19.4,12,住之江,20260617
44,5303,土井　　歩夢,B1,59,14.8,12,住之江,20260617
45,4523,中村　　辰也,A2,65,13.3,12,住之江,20260617
46,3684,清水　　攻二,A2,78,11.1,12,住之江,20260617
1,5425,西山　　　育,B2,4,56.7,13,尼崎,20260617
2,4163,山崎　　裕司,A2,26,52.1,13,尼崎,20260617
3,4680,後藤　　美翼,B1,13,51.6,13,尼崎,20260617
4,3580,水口　　由紀,B1,9,51.2,13,尼崎,20260617
4,4787,椎名　　　豊,A1,12,51.2,13,尼崎,20260617
6,5247,大森　　　翼,B1,39,50.0,13,尼崎,20260617
7,3977,山本　　兼士,B1,14,46.1,13,尼崎,20260617
8,5205,刑部　亜里紗,A2,55,45.6,13,尼崎,20260617
9,4675,井手　　良太,B1,48,44.7,13,尼崎,20260617
10,4511,中岡　　健人,B1,29,43.4,13,尼崎,20260617
11,4798,浜先　　真範,A1,54,39.4,13,尼崎,20260617
12,3535,渡　　　修平,B1,16,38.8,13,尼崎,20260617
13,4522,古澤　　光紀,A1,44,38.1,13,尼崎,20260617
14,5140,吉田　　彩乃,B1,24,36.9,13,尼崎,20260617
15,4010,越智　　照浩,B1,60,36.5,13,尼崎,20260617
16,3294,野中　　義生,B1,11,35.4,13,尼崎,20260617
17,4601,森野　　正弘,A2,10,35.1,13,尼崎,20260617
18,3945,橋口　　真樹,B1,58,34.2,13,尼崎,20260617
18,4109,谷津　　幸宏,A1,63,34.2,13,尼崎,20260617
20,3878,胡本　　悟志,B1,3,33.3,13,尼崎,20260617
20,5092,篠原　　晟弥,A2,17,33.3,13,尼崎,20260617
22,4446,和田　　兼輔,A1,1,31.7,13,尼崎,20260617
23,4297,山田　　哲也,A1,15,31.5,13,尼崎,20260617
24,4496,内堀　　　学,A2,31,31.1,13,尼崎,20260617
25,3392,小森　　信雄,B1,20,30.3,13,尼崎,20260617
26,5434,藤田　　康生,B2,46,28.5,13,尼崎,20260617
27,3591,後藤　　孝義,B2,7,28.2,13,尼崎,20260617
27,3900,香川　　素子,A1,40,28.2,13,尼崎,20260617
29,3748,小黒　　竜吾,B1,47,25.5,13,尼崎,20260617
30,4769,馬場　　　剛,A2,56,25.0,13,尼崎,20260617
31,4449,中嶋　　達也,B1,28,24.4,13,尼崎,20260617
32,4041,小林　　基樹,B2,51,24.3,13,尼崎,20260617
32,4239,竹田　　辰也,A1,52,24.3,13,尼崎,20260617
34,3859,多羅尾　達之,B1,36,21.6,13,尼崎,20260617
34,4393,田中　　孝明,B1,53,21.6,13,尼崎,20260617
36,4888,金児　　隆太,B1,22,20.5,13,尼崎,20260617
37,4215,吉島　　祥之,A2,59,20.0,13,尼崎,20260617
38,5123,福山　恵里奈,B1,41,19.3,13,尼崎,20260617
39,4607,鶴田　　勇雄,A2,43,16.6,13,尼崎,20260617
40,3352,小川　　晃司,B1,6,16.0,13,尼崎,20260617
41,5153,佐藤　ほのか,B1,42,15.3,13,尼崎,20260617
42,3686,鳥居塚　孝博,A2,61,14.8,13,尼崎,20260617
43,3474,松瀬　　弘美,B1,21,14.2,13,尼崎,20260617
44,3268,森　　　竜也,B1,19,13.7,13,尼崎,20260617
45,5158,宮脇　　遼太,A2,49,12.0,13,尼崎,20260617
1,4095,福来　　　剛,A1,29,58.3,14,鳴門,20260613
2,4842,山下　　昂大,A2,15,57.1,14,鳴門,20260613
3,5391,出穂　　和鼓,B2,30,50.0,14,鳴門,20260613
4,4834,浜本　　裕己,A2,57,46.8,14,鳴門,20260613
5,4182,吉田　　和仁,B1,14,44.7,14,鳴門,20260613
6,4124,池田　　雄一,A1,31,44.4,14,鳴門,20260613
7,5297,南　　　彩寧,B1,24,44.1,14,鳴門,20260613
8,3934,鋤柄　　貴俊,B1,58,42.4,14,鳴門,20260613
9,5240,高橋　　龍治,B1,19,37.8,14,鳴門,20260613
10,5397,寺田　　夢生,B2,20,37.1,14,鳴門,20260613
11,5055,眞鳥　　章太,A2,17,35.9,14,鳴門,20260613
12,4062,後藤　　陽介,B1,27,35.1,14,鳴門,20260613
13,3832,下田　　哲也,B1,34,31.7,14,鳴門,20260613
14,5440,薗頭　　　心,B2,69,30.7,14,鳴門,20260613
15,4447,深川　麻奈美,A1,74,30.3,14,鳴門,20260613
16,5075,中島　　秀治,A2,63,29.2,14,鳴門,20260613
17,5336,瀬川　　大地,B1,26,28.9,14,鳴門,20260613
18,5086,本村　　　大,B1,11,28.8,14,鳴門,20260613
19,3752,宇土　　泰就,B1,84,27.7,14,鳴門,20260613
19,4991,宗行　　治哉,A2,35,27.7,14,鳴門,20260613
21,5459,田中　　きら,B2,64,27.2,14,鳴門,20260613
22,4852,川原　　祐明,A1,76,26.4,14,鳴門,20260613
23,4436,渋谷　　明憲,A2,32,26.3,14,鳴門,20260613
24,3841,佐々木　和伸,A2,60,25.7,14,鳴門,20260613
24,4057,松井　　賢治,A2,78,25.7,14,鳴門,20260613
26,4082,濱崎　　　誠,B1,22,25.5,14,鳴門,20260613
27,4380,鈴木　　峻佑,B1,81,24.2,14,鳴門,20260613
27,4446,和田　　兼輔,A1,28,24.2,14,鳴門,20260613
27,5188,武井　莉里佳,A2,80,24.2,14,鳴門,20260613
30,5254,羽田　　妃希,B1,21,23.3,14,鳴門,20260613
31,5008,羽野　　　諒,B1,10,21.2,14,鳴門,20260613
32,4643,近江　　翔吾,A1,51,20.6,14,鳴門,20260613
33,3302,谷川　　里江,B1,18,20.4,14,鳴門,20260613
34,4463,三苫　　晃幸,B1,25,20.0,14,鳴門,20260613
35,4839,四宮　　与寛,A2,83,19.3,14,鳴門,20260613
36,4592,小林　　孝弘,B1,39,18.9,14,鳴門,20260613
37,3777,樋口　　　亮,A2,23,18.6,14,鳴門,20260613
38,5105,富田　　恕生,B1,13,18.1,14,鳴門,20260613
39,4835,橋本　　　明,B1,68,17.6,14,鳴門,20260613
39,5170,佐藤　　太亮,B1,73,17.6,14,鳴門,20260613
41,4952,吉武　　真也,B1,53,13.8,14,鳴門,20260613
42,2538,高橋　　二朗,B1,36,13.5,14,鳴門,20260613
43,4704,河野　　　大,A2,75,12.5,14,鳴門,20260613
1,3645,淺田　千亜希,B2,20,52.0,15,丸亀,20260611
2,5296,永田　　　楽,B1,29,47.7,15,丸亀,20260611
3,5413,宮城　　那菜,B2,60,46.1,15,丸亀,20260611
4,4874,池田　奈津美,B1,48,44.6,15,丸亀,20260611
5,4501,樋口　由加里,A2,34,43.6,15,丸亀,20260611
6,4243,西村　　　歩,A2,7,43.1,15,丸亀,20260611
7,4746,大豆生田　蒼,A2,32,42.3,15,丸亀,20260611
8,5052,赤井　星璃菜,B2,8,39.8,15,丸亀,20260611
9,4372,原田　　佑実,A2,54,39.7,15,丸亀,20260611
10,4823,中村　　桃佳,A1,12,38.8,15,丸亀,20260611
10,4974,安井　　瑞紀,A1,52,38.8,15,丸亀,20260611
12,4744,伊藤　　玲奈,B1,45,38.7,15,丸亀,20260611
12,5069,山崎　小葉音,B1,24,38.7,15,丸亀,20260611
14,4642,松尾　　夏海,A1,30,38.5,15,丸亀,20260611
15,4924,中北　　　涼,B1,59,38.3,15,丸亀,20260611
16,4733,赤井　　　睦,B1,46,37.7,15,丸亀,20260611
17,3509,池　　　千夏,B1,2,37.6,15,丸亀,20260611
18,5200,筒井　　美琴,B2,3,37.2,15,丸亀,20260611
19,5192,中尾　　優香,A2,36,37.1,15,丸亀,20260611
20,3232,山川　美由紀,A2,55,37.0,15,丸亀,20260611
21,5272,松田　　真実,B1,58,36.4,15,丸亀,20260611
22,4450,平高　　奈菜,A2,57,36.0,15,丸亀,20260611
22,5406,小畑　　楓夏,B2,16,36.0,15,丸亀,20260611
24,4387,平山　　智加,A1,27,35.8,15,丸亀,20260611
25,4965,福岡　　泉水,B1,40,35.3,15,丸亀,20260611
26,5218,山田　　理央,A2,9,35.2,15,丸亀,20260611
27,5241,門田　　　栞,B1,28,34.1,15,丸亀,20260611
28,4984,森下　　愛梨,A2,37,33.9,15,丸亀,20260611
29,4994,山本　　梨菜,A1,53,33.8,15,丸亀,20260611
30,4878,西岡　　育未,B1,51,33.5,15,丸亀,20260611
31,5335,森　　　陽多,B1,6,32.5,15,丸亀,20260611
32,5291,三嶌　こころ,B1,61,30.9,15,丸亀,20260611
33,4678,水野　　望美,B1,33,29.3,15,丸亀,20260611
34,5265,大廣　　咲季,B1,35,28.9,15,丸亀,20260611
35,3435,寺田　　千恵,A1,21,28.7,15,丸亀,20260611
36,5317,長尾　　萌加,B1,66,28.6,15,丸亀,20260611
37,4313,西村　美智子,B2,18,28.3,15,丸亀,20260611
38,4590,渡邉　　優美,A1,10,28.1,15,丸亀,20260611
39,4443,津田　　裕絵,A2,31,27.4,15,丸亀,20260611
40,5437,中澤　　里桜,B2,13,27.3,15,丸亀,20260611
41,5326,三嶌　さらら,B1,19,26.7,15,丸亀,20260611
42,4938,小芦　るり華,A1,44,26.6,15,丸亀,20260611
42,5173,谷口　　佳蓮,B1,43,26.6,15,丸亀,20260611
44,5078,山川　　波乙,B1,63,26.5,15,丸亀,20260611
45,5003,来田　　衣織,B1,41,26.1,15,丸亀,20260611
46,5295,田上　　　凜,B1,23,25.0,15,丸亀,20260611
1,4323,山田　　佑樹,B1,55,48.1,16,児島,20260616
2,3612,馬袋　　義則,A1,35,47.0,16,児島,20260616
3,4504,前田　　将太,A1,60,42.3,16,児島,20260616
4,3613,角谷　　健吾,A1,17,42.2,16,児島,20260616
5,4093,吉田　　宗弘,B1,50,39.8,16,児島,20260616
5,4425,大井　　清貴,B1,16,39.8,16,児島,20260616
7,5375,庄島　　潤成,B2,21,39.7,16,児島,20260616
8,4967,中村　　魁生,A1,39,39.1,16,児島,20260616
9,4709,岡村　　将也,A2,56,38.5,16,児島,20260616
10,3300,川崎　　智幸,A1,57,38.0,16,児島,20260616
10,4430,永田　　秀二,A2,53,38.0,16,児島,20260616
12,3963,原田　　秀弥,B1,58,36.8,16,児島,20260616
13,3455,谷本　　幸司,B1,65,36.5,16,児島,20260616
13,4873,蒲原　　健太,A2,31,36.5,16,児島,20260616
15,4960,黒野　　元基,A1,27,35.8,16,児島,20260616
16,3543,福田　　雅一,B1,26,35.5,16,児島,20260616
17,3711,江本　　真治,A2,61,34.8,16,児島,20260616
18,5316,村松　　将平,B1,42,34.3,16,児島,20260616
19,4060,島田　　一生,B1,29,34.0,16,児島,20260616
20,4260,中越　　博紀,A2,38,33.8,16,児島,20260616
21,4232,笠　　　雅雄,B1,49,33.3,16,児島,20260616
21,4750,井上　　尚悟,B1,68,33.3,16,児島,20260616
23,3251,平石　　和男,A2,23,32.8,16,児島,20260616
23,4700,金子　　和之,A2,22,32.8,16,児島,20260616
25,4231,鈴木　　裕隆,A2,28,32.5,16,児島,20260616
26,4202,浮田　　圭浩,B1,18,32.3,16,児島,20260616
27,4902,山川　　雄大,B1,41,32.0,16,児島,20260616
28,5463,出口　　飛龍,B2,24,31.7,16,児島,20260616
29,3838,伊藤　　啓三,B1,15,31.1,16,児島,20260616
29,4104,木下　　陽介,B1,34,31.1,16,児島,20260616
31,3805,高橋　　英之,A2,37,31.0,16,児島,20260616
31,4403,木下　　大將,A2,69,31.0,16,児島,20260616
33,5235,岩田　　　凌,B2,45,30.0,16,児島,20260616
34,4413,水摩　　　敦,A2,52,29.2,16,児島,20260616
35,4367,山口　　修路,B1,59,28.3,16,児島,20260616
36,4106,坂井　　康嗣,B1,64,28.2,16,児島,20260616
37,4199,北川　　潤二,A2,25,25.7,16,児島,20260616
38,4384,鶴本　　崇文,A1,11,25.5,16,児島,20260616
39,4195,前川　　守嗣,B1,48,25.0,16,児島,20260616
40,3478,嶋田　　貴支,B1,14,24.0,16,児島,20260616
40,4437,中田　　元泰,A1,40,24.0,16,児島,20260616
40,5448,福田　　柊人,B2,46,24.0,16,児島,20260616
43,3722,西村　　秀樹,B1,70,23.8,16,児島,20260616
44,4440,萩原　　知哉,B1,47,22.9,16,児島,20260616
45,3909,佐々木　康幸,A1,32,22.1,16,児島,20260616
46,5266,石田　　勇斗,B1,51,22.0,16,児島,20260616
