順位,登録番号,選手名,級別,モーター番号,モーター2連対率,場コード,場名,開催日
1,3459,中野　　和裕,B1,38,50.0,17,宮島,20260617
2,3797,岩井　　　繁,B1,72,49.6,17,宮島,20260617
3,3990,芹澤　　克彦,B1,37,45.3,17,宮島,20260617
4,3381,滝沢　　芳行,B1,58,44.8,17,宮島,20260617
5,3473,石川　　真二,A1,17,44.0,17,宮島,20260617
6,3647,伊藤　　雄二,B1,21,43.2,17,宮島,20260617
7,3740,大澤　　普司,A1,32,42.6,17,宮島,20260617
8,3982,福田　　　理,B1,55,42.5,17,宮島,20260617
9,2878,富山　　弘幸,B1,66,42.4,17,宮島,20260617
10,3353,前田　　光昭,B2,57,42.1,17,宮島,20260617
11,3568,木村　　光宏,B1,65,41.9,17,宮島,20260617
12,3516,吉原　　聖人,B1,30,41.1,17,宮島,20260617
13,3458,東　　　健介,B1,61,39.2,17,宮島,20260617
14,3544,豊田　　訓靖,B2,25,38.8,17,宮島,20260617
15,3664,鈴木　　賢一,B1,51,38.1,17,宮島,20260617
16,3744,徳増　　秀樹,A1,11,37.3,17,宮島,20260617
17,3978,齊藤　　　仁,A1,60,36.5,17,宮島,20260617
18,3654,武田　　光史,A1,16,36.3,17,宮島,20260617
19,3931,黒崎　　竜也,B1,79,35.7,17,宮島,20260617
20,3796,長野　　道臣,B1,67,35.6,17,宮島,20260617
21,3911,鈴木　　　猛,A2,56,35.5,17,宮島,20260617
22,3663,木山　　和幸,A2,18,35.4,17,宮島,20260617
23,3918,深井　　利寿,A2,70,35.1,17,宮島,20260617
24,3637,齋藤　　和政,B1,33,34.9,17,宮島,20260617
25,3714,梶原　　　正,B1,15,34.8,17,宮島,20260617
25,3825,宮嵜　隆太郎,B1,54,34.8,17,宮島,20260617
27,4156,浜野　　孝志,A2,34,34.5,17,宮島,20260617
28,3898,平田　　忠則,A1,39,33.7,17,宮島,20260617
29,4027,松江　　秀徳,B1,23,33.1,17,宮島,20260617
30,3434,松尾　　宣邦,B1,82,32.7,17,宮島,20260617
31,3482,金子　　猛志,A2,62,32.2,17,宮島,20260617
31,3912,川原　　正明,A2,36,32.2,17,宮島,20260617
33,4072,森永　　　淳,A1,52,32.0,17,宮島,20260617
34,3621,天野　　晶夫,B1,81,31.8,17,宮島,20260617
35,3563,堤　　　　昇,B1,27,31.5,17,宮島,20260617
35,4069,山本　　修一,A1,20,31.5,17,宮島,20260617
37,4035,杉江　　浩明,B1,63,31.1,17,宮島,20260617
38,4137,君島　　秀三,A1,19,30.9,17,宮島,20260617
39,3988,古川　　誠之,A2,59,30.6,17,宮島,20260617
40,3562,山下　　和彦,A2,24,30.0,17,宮島,20260617
40,3630,黒田　　誠司,B2,53,30.0,17,宮島,20260617
42,3430,角浜　　　修,B1,78,29.7,17,宮島,20260617
43,3442,宮武　　英司,B1,31,29.4,17,宮島,20260617
44,3257,田頭　　　実,A2,71,29.0,17,宮島,20260617
45,3775,泉　　　啓文,B1,77,28.9,17,宮島,20260617
46,3915,繁野谷　圭介,A2,29,28.3,17,宮島,20260617
1,4006,小野　　勇作,B1,59,50.0,18,徳山,20260617
2,3761,山本　　光雄,B1,64,47.2,18,徳山,20260617
3,4703,森永　　　隆,A2,33,46.6,18,徳山,20260617
4,4076,杉田　　篤光,A2,56,44.1,18,徳山,20260617
5,3627,井上　　恵一,A2,44,42.5,18,徳山,20260617
5,4594,谷川　　祐一,A2,53,42.5,18,徳山,20260617
7,4575,戸塚　　邦好,A1,46,41.3,18,徳山,20260617
8,4442,松竹　　大輔,B1,47,39.5,18,徳山,20260617
9,4451,松崎　祐太郎,A1,36,38.3,18,徳山,20260617
10,4375,照屋　　厚仁,A2,35,37.2,18,徳山,20260617
11,5026,安河内　　健,A1,48,36.9,18,徳山,20260617
12,5039,倉田　　茂将,A2,39,36.5,18,徳山,20260617
13,4489,岩川　　仁士,B1,41,36.1,18,徳山,20260617
13,4786,佐藤　　博亮,A1,27,36.1,18,徳山,20260617
13,5132,中野　　希一,A1,22,36.1,18,徳山,20260617
16,4529,嶋　　　義信,B1,23,35.7,18,徳山,20260617
16,4895,門間　　雄大,B1,38,35.7,18,徳山,20260617
18,4906,鈴木　　雅希,B1,55,35.5,18,徳山,20260617
19,5238,笹木　　香吾,A2,58,34.2,18,徳山,20260617
20,4131,原　　　豊土,A2,30,34.0,18,徳山,20260617
21,4428,有賀　　達也,A1,66,33.3,18,徳山,20260617
22,5032,谷口　　知優,B1,60,32.4,18,徳山,20260617
23,4085,荻野　　裕介,B1,29,31.8,18,徳山,20260617
24,3853,岩崎　　正哉,B1,31,31.5,18,徳山,20260617
25,4064,原田　　篤志,A1,50,30.9,18,徳山,20260617
26,4422,永井　　亮次,B1,42,30.4,18,徳山,20260617
27,4269,杉山　　裕也,A1,26,30.0,18,徳山,20260617
28,4574,東　　　潤樹,B1,40,29.2,18,徳山,20260617
28,5217,藤原　　碧生,A1,24,29.2,18,徳山,20260617
30,5005,石田　　貴洋,B1,25,28.5,18,徳山,20260617
31,3687,花田　　和明,B1,54,27.9,18,徳山,20260617
31,4676,後藤　　隼之,B1,51,27.9,18,徳山,20260617
33,4821,妻鳥　　晋也,B1,49,25.6,18,徳山,20260617
34,4535,北山　　康介,A1,52,25.0,18,徳山,20260617
35,4015,前野　　竜一,A2,63,24.3,18,徳山,20260617
36,3930,岸本　　　隆,B1,28,23.8,18,徳山,20260617
37,5071,野見山　拓己,B1,57,23.5,18,徳山,20260617
38,4398,船岡　洋一郎,A1,34,21.7,18,徳山,20260617
39,5096,上原　　　崚,A2,32,21.4,18,徳山,20260617
40,4638,小林　　遼太,B1,37,18.9,18,徳山,20260617
41,4880,澤崎　　雄哉,B1,62,15.6,18,徳山,20260617
41,4982,中村　　将隆,B1,45,15.6,18,徳山,20260617
43,3703,鳥飼　　　眞,A2,43,12.2,18,徳山,20260617
44,4121,富永　　修一,A1,65,11.1,18,徳山,20260617
45,4725,佐竹　　太一,B1,61,7.6,18,徳山,20260617
1,4161,黒柳　　浩孝,A2,18,68.7,19,下関,20260617
2,3743,林　　　美憲,A1,11,66.6,19,下関,20260617
3,5302,秋末　　秦悟,B1,40,64.7,19,下関,20260617
4,5210,藤井　　公人,B2,52,62.5,19,下関,20260617
5,3514,山一　　鉄也,A2,27,56.2,19,下関,20260617
5,4150,山田　　雄太,B1,71,56.2,19,下関,20260617
7,3769,佐竹　　恒彦,B1,67,55.5,19,下関,20260617
8,3964,宮地　　博士,B1,63,54.5,19,下関,20260617
9,4475,末永　　祐輝,A2,55,50.0,19,下関,20260617
10,4146,柳橋　　宏紀,B1,31,48.0,19,下関,20260617
11,3904,森　　　貴洋,B2,24,46.4,19,下関,20260617
12,4164,岩永　　節也,B1,56,44.0,19,下関,20260617
13,4318,桑原　　将光,B1,61,41.6,19,下関,20260617
14,3641,一瀬　　　明,A2,47,41.1,19,下関,20260617
15,3710,吉永　　泰弘,B1,50,40.0,19,下関,20260617
16,4557,松尾　　光広,B1,19,37.5,19,下関,20260617
17,3716,石渡　　鉄兵,A1,62,37.0,19,下関,20260617
18,4325,新出　　浩司,B1,22,36.8,19,下関,20260617
19,4273,佐藤　　　旭,B1,25,32.1,19,下関,20260617
20,3989,熊本　　英一,B1,48,32.0,19,下関,20260617
21,4364,池永　　　太,A1,51,30.7,19,下関,20260617
21,4397,西村　　拓也,A1,29,30.7,19,下関,20260617
23,3975,小野寺　智洋,B1,58,30.0,19,下関,20260617
24,4179,広次　　　修,B1,21,29.4,19,下関,20260617
25,4158,木場　雄二郎,B1,37,28.0,19,下関,20260617
25,4410,井上　　大輔,B1,70,28.0,19,下関,20260617
25,5400,高村　　　諒,B2,68,28.0,19,下関,20260617
28,3517,高橋　　　勲,A2,34,27.5,19,下関,20260617
29,3532,柴田　　　光,A1,33,25.9,19,下関,20260617
30,4196,田中　太一郎,B1,65,24.0,19,下関,20260617
30,4467,渡邉　　俊介,A2,46,24.0,19,下関,20260617
30,4551,三川　　昂暁,A2,20,24.0,19,下関,20260617
30,4679,植田　　太一,A1,59,24.0,19,下関,20260617
30,5160,藤森　　陸斗,A2,53,24.0,19,下関,20260617
35,3888,山本　　英志,A2,49,22.2,19,下関,20260617
36,3997,北村　　征嗣,A1,26,20.0,19,下関,20260617
36,4052,興津　　　藍,A2,38,20.0,19,下関,20260617
38,3692,竹腰　　正樹,A2,45,19.2,19,下関,20260617
39,5407,中岡　　　駿,B2,15,16.6,19,下関,20260617
40,4218,吉川　　喜継,A1,32,15.3,19,下関,20260617
41,4100,松田　　隆司,B1,44,12.0,19,下関,20260617
41,4543,重木　　輝彦,A1,16,12.0,19,下関,20260617
43,3635,石田　　政吾,B1,23,11.5,19,下関,20260617
44,5161,登玉　　隼百,A2,66,8.7,19,下関,20260617
45,3619,長谷川　　充,B1,72,4.1,19,下関,20260617
1,4603,谷川　　将太,B1,49,50.8,20,若松,20260618
2,3773,津留　浩一郎,B1,51,50.0,20,若松,20260618
3,4965,福岡　　泉水,B1,5,45.9,20,若松,20260618
4,3804,中渡　　修作,B1,20,41.7,20,若松,20260618
5,4572,渡部　　　悟,A2,42,41.5,20,若松,20260618
6,4365,盛本　　真輔,B1,25,41.3,20,若松,20260618
7,5078,山川　　波乙,B1,40,40.4,20,若松,20260618
8,4177,萬　　　正嗣,B1,15,38.8,20,若松,20260618
9,3454,井川　　大作,B1,21,37.2,20,若松,20260618
10,4251,川崎　　誠志,B1,46,36.2,20,若松,20260618
11,3892,草場　　康幸,B1,3,36.0,20,若松,20260618
11,4784,向井田　真紀,B1,45,36.0,20,若松,20260618
13,4562,阪本　　勇介,B1,13,35.5,20,若松,20260618
14,5188,武井　莉里佳,A2,43,35.4,20,若松,20260618
15,4074,柳沢　　　一,A1,9,35.2,20,若松,20260618
16,4143,浦田　　晃嗣,B1,2,34.9,20,若松,20260618
17,4472,尾嶋　　一広,A1,32,34.6,20,若松,20260618
18,5227,川原　　愛未,B2,44,34.4,20,若松,20260618
19,3922,菅沼　　佳昭,B1,50,34.2,20,若松,20260618
20,4110,小澤　　和也,B1,57,33.0,20,若松,20260618
20,4302,西野　　翔太,A2,18,33.0,20,若松,20260618
22,5167,小川　竜太朗,B1,36,32.0,20,若松,20260618
23,3974,深山　　祐二,B1,59,31.9,20,若松,20260618
23,4632,長尾　京志郎,B1,6,31.9,20,若松,20260618
25,5112,砂長　　知輝,A1,41,31.7,20,若松,20260618
26,4288,永田　　啓二,A1,61,31.3,20,若松,20260618
26,4990,田中　　博子,B2,22,31.3,20,若松,20260618
28,4434,田中　　辰彦,A1,12,31.0,20,若松,20260618
29,5130,上野　　拓馬,B1,28,30.7,20,若松,20260618
30,4228,吉田　慎二郎,A2,33,30.4,20,若松,20260618
30,5192,中尾　　優香,A2,27,30.4,20,若松,20260618
32,4436,渋谷　　明憲,A2,54,30.3,20,若松,20260618
33,4274,長畑　　友輔,B1,29,29.5,20,若松,20260618
34,3953,志道　　吉和,B1,26,29.3,20,若松,20260618
35,5200,筒井　　美琴,B2,17,28.8,20,若松,20260618
36,3717,立間　　充宏,B1,38,28.4,20,若松,20260618
37,4007,榮田　　将彦,B1,60,27.6,20,若松,20260618
38,5054,佐々木　大河,A2,1,26.8,20,若松,20260618
39,5219,森口　　和紀,B2,62,26.3,20,若松,20260618
40,4134,杉山　　貴博,A2,30,26.2,20,若松,20260618
41,4567,上村　慎太郎,B1,11,26.0,20,若松,20260618
42,4824,松井　　洪弥,A1,53,25.8,20,若松,20260618
43,4122,安東　　幸治,A2,10,24.1,20,若松,20260618
43,4460,後藤　　翔之,A2,56,24.1,20,若松,20260618
1,4905,土井　　祥伍,B1,43,61.1,21,芦屋,20260617
2,5111,三村　　岳人,B2,51,51.3,21,芦屋,20260617
3,4063,市橋　　卓士,A1,39,47.2,21,芦屋,20260617
3,4351,里岡　　右貴,A1,8,47.2,21,芦屋,20260617
5,5063,大塚　　雅治,B1,22,42.8,21,芦屋,20260617
6,4822,百武　　　翔,A2,55,42.4,21,芦屋,20260617
7,5358,増本　　杏珠,B1,30,41.8,21,芦屋,20260617
8,4374,永田　　義紘,B1,29,41.4,21,芦屋,20260617
9,5129,山口　真喜子,A2,21,41.0,21,芦屋,20260617
10,3070,山室　　展弘,B1,5,40.0,21,芦屋,20260617
10,4816,村松　　修二,A2,48,40.0,21,芦屋,20260617
12,4009,小林　　一樹,A2,56,39.3,21,芦屋,20260617
13,4266,長田　　頼宗,A1,54,38.8,21,芦屋,20260617
14,5015,高橋　　竜矢,A1,60,38.7,21,芦屋,20260617
15,3951,石川　　吉鎬,A2,37,37.7,21,芦屋,20260617
16,5195,北村　　寧々,B1,33,36.3,21,芦屋,20260617
17,3527,中嶋　誠一郎,B1,2,36.1,21,芦屋,20260617
18,3614,谷　　　勝幸,B1,52,35.2,21,芦屋,20260617
19,4108,吉村　　正明,B1,50,35.1,21,芦屋,20260617
20,3574,大神　　康司,A2,15,34.0,21,芦屋,20260617
20,3998,冨成　　謙児,B1,45,34.0,21,芦屋,20260617
20,4276,鈴木　　勝博,A2,31,34.0,21,芦屋,20260617
23,4785,木幡　　純也,B1,23,32.2,21,芦屋,20260617
24,3957,大谷　　直弘,B1,9,31.8,21,芦屋,20260617
25,5326,三嶌　さらら,B1,58,31.4,21,芦屋,20260617
26,5438,星田　　夢結,B2,44,30.2,21,芦屋,20260617
27,3866,木山　　誠一,B1,59,29.4,21,芦屋,20260617
28,3566,川添　　英正,B1,57,27.2,21,芦屋,20260617
29,4883,岡部　　大輝,B1,18,26.6,21,芦屋,20260617
30,4861,田中　　宏樹,B1,24,25.5,21,芦屋,20260617
31,4899,占部　　一真,B1,14,23.6,21,芦屋,20260617
32,5285,若林　　　麗,B1,36,23.5,21,芦屋,20260617
33,4388,是澤　　孝宏,A2,38,23.2,21,芦屋,20260617
34,4949,横田　　貴満,A1,53,22.2,21,芦屋,20260617
35,5281,井上　　遥妃,A1,28,20.9,21,芦屋,20260617
36,3885,久田　　　武,B1,17,20.0,21,芦屋,20260617
37,3361,岡部　　　浩,B1,46,18.6,21,芦屋,20260617
38,3874,山本　　寛久,A1,20,17.5,21,芦屋,20260617
39,3784,中島　　友和,B1,42,16.2,21,芦屋,20260617
39,5180,藤本　紗弥香,B2,26,16.2,21,芦屋,20260617
41,5245,倉富　　大誠,B1,40,14.2,21,芦屋,20260617
42,5172,田村　　　慶,B1,16,13.9,21,芦屋,20260617
43,4705,吉川　　勇作,B1,49,12.1,21,芦屋,20260617
44,4014,片岡　　恵里,A2,25,10.3,21,芦屋,20260617
1,4464,山下　　友貴,B1,16,57.8,22,福岡,20260617
2,4190,長嶋　　万記,A1,43,56.9,22,福岡,20260617
3,4011,堀之内紀代子,A1,39,51.0,22,福岡,20260617
4,4373,若狭　奈美子,A1,56,50.8,22,福岡,20260617
5,4349,犬童　　千秋,B1,71,50.0,22,福岡,20260617
6,3470,新田　　芳美,B1,28,46.5,22,福岡,20260617
7,3618,海野　ゆかり,A1,30,44.6,22,福岡,20260617
8,4556,竹井　　奈美,A1,62,43.5,22,福岡,20260617
9,4065,金田　　幸子,B1,13,41.7,22,福岡,20260617
9,5442,池田　　美優,B2,59,41.7,22,福岡,20260617
11,4909,薮内　　瑞希,B1,74,41.3,22,福岡,20260617
12,5203,神里　　琴音,B1,22,41.2,22,福岡,20260617
13,4536,喜井　つかさ,A2,11,41.1,22,福岡,20260617
14,4773,中川　　りな,A2,33,40.7,22,福岡,20260617
15,4286,平田　さやか,A2,65,40.6,22,福岡,20260617
16,4071,古賀　　千晶,B1,23,40.3,22,福岡,20260617
16,4525,真子　奈津実,B1,27,40.3,22,福岡,20260617
16,5088,高憧　　四季,A1,15,40.3,22,福岡,20260617
19,4473,藤堂　　里香,A2,14,40.0,22,福岡,20260617
20,4510,坂本　　奈央,B2,25,39.0,22,福岡,20260617
21,4720,西澤　日花里,B1,12,38.1,22,福岡,20260617
22,4408,仁科　さやか,B1,58,37.5,22,福岡,20260617
22,5250,嶋田　　有里,B1,52,37.5,22,福岡,20260617
24,3999,大瀧　明日香,A1,68,36.5,22,福岡,20260617
25,4347,魚谷　　香織,A2,72,36.3,22,福岡,20260617
26,4589,塩崎　　桐加,A2,54,35.9,22,福岡,20260617
27,4433,川野　　芽唯,A1,67,35.5,22,福岡,20260617
27,4569,中澤　　宏奈,B2,34,35.5,22,福岡,20260617
29,4530,小野　　生奈,A1,75,35.3,22,福岡,20260617
30,3994,小野　　　桜,B1,19,34.6,22,福岡,20260617
31,4499,滝川　真由子,B1,57,34.0,22,福岡,20260617
32,4123,細川　　裕子,A1,37,33.3,22,福岡,20260617
33,4936,戸敷　　晃美,A2,49,32.8,22,福岡,20260617
34,4611,今井　　美亜,A2,44,31.4,22,福岡,20260617
35,4224,大橋　栄里佳,A2,31,31.3,22,福岡,20260617
36,4246,喜多　那由夏,B1,26,29.2,22,福岡,20260617
37,4240,今井　　裕梨,A2,73,28.3,22,福岡,20260617
38,3801,五反田　　忍,B2,38,27.7,22,福岡,20260617
39,3704,本部　めぐみ,B1,41,27.2,22,福岡,20260617
40,5334,樫葉　　新心,B1,61,26.9,22,福岡,20260617
41,4940,白石　　有美,B1,47,25.7,22,福岡,20260617
42,5251,沼田　　七華,B2,70,25.4,22,福岡,20260617
43,3357,福島　　陽子,B1,40,24.5,22,福岡,20260617
44,5314,中曽　　瑠華,B2,53,21.5,22,福岡,20260617
45,4289,落合　　直子,A2,51,13.2,22,福岡,20260617
1,3620,信濃　　由行,B1,16,51.9,23,唐津,20260614
2,5382,山下　　心一,B1,32,48.5,23,唐津,20260614
3,4228,吉田　慎二郎,A2,40,46.4,23,唐津,20260614
4,4191,赤羽　　克也,A2,4,43.5,23,唐津,20260614
5,3548,室田　　泰史,A2,7,41.8,23,唐津,20260614
6,4272,大場　　広孝,B1,28,41.4,23,唐津,20260614
7,4948,木場　　悠介,B1,35,40.2,23,唐津,20260614
8,5468,山口　　隼人,B2,49,39.6,23,唐津,20260614
9,4252,松下　　哲也,B1,22,38.5,23,唐津,20260614
10,3412,鈴木　　　博,A2,42,38.0,23,唐津,20260614
11,4016,西川　新太郎,B1,15,37.9,23,唐津,20260614
12,5457,山田　　陽翔,B2,25,37.2,23,唐津,20260614
13,3584,佐々木　英樹,B1,21,36.5,23,唐津,20260614
14,3508,久富　　政弘,B1,27,36.1,23,唐津,20260614
15,3843,上之　　晃弘,B1,29,36.0,23,唐津,20260614
16,4207,松下　　一也,A2,5,35.8,23,唐津,20260614
17,4350,篠崎　　元志,A1,12,35.2,23,唐津,20260614
17,4516,野口　　勝弘,A2,31,35.2,23,唐津,20260614
19,4512,高野　　哲史,A1,2,34.9,23,唐津,20260614
20,3352,小川　　晃司,B1,52,34.8,23,唐津,20260614
21,3713,伊藤　　誠二,A2,54,34.7,23,唐津,20260614
22,3872,岡田　　憲行,B1,37,34.5,23,唐津,20260614
23,4219,本岡　　勝利,B1,20,34.4,23,唐津,20260614
24,4470,平田　健之佑,A1,18,34.3,23,唐津,20260614
24,4624,高田　　　明,A1,47,34.3,23,唐津,20260614
26,5269,山口　　晃朋,B1,46,33.9,23,唐津,20260614
27,4581,吉村　　　誠,A1,44,32.9,23,唐津,20260614
28,4761,山田　　晃大,A2,9,32.6,23,唐津,20260614
29,3422,服部　　幸男,A1,34,32.5,23,唐津,20260614
29,3792,田中　　　豪,A2,26,32.5,23,唐津,20260614
29,4181,花本　　夏樹,B1,60,32.5,23,唐津,20260614
32,4090,中村　　　尊,A1,14,31.7,23,唐津,20260614
33,5247,大森　　　翼,B1,36,31.4,23,唐津,20260614
34,4782,浜崎　　準也,B1,11,30.6,23,唐津,20260614
35,4572,渡部　　　悟,A2,59,30.4,23,唐津,20260614
36,4089,妹尾　　忠幸,A2,24,30.3,23,唐津,20260614
37,4155,長野　壮志郎,A1,1,29.8,23,唐津,20260614
38,4740,齋藤　　達希,B1,41,29.6,23,唐津,20260614
39,4631,新井　　英孝,B1,13,28.7,23,唐津,20260614
40,3623,深川　　真二,A1,38,28.1,23,唐津,20260614
41,4311,岡村　　　仁,A1,17,27.8,23,唐津,20260614
42,4308,河村　　　了,A1,55,27.6,23,唐津,20260614
43,4114,深澤　　達徳,B1,23,24.0,23,唐津,20260614
44,5443,西村　　仁吾,B2,45,23.5,23,唐津,20260614
45,5420,吉原　　快誓,B2,53,22.2,23,唐津,20260614
46,4743,木村　　仁紀,A1,33,20.9,23,唐津,20260614
1,4961,西橋　　奈未,A1,31,73.3,24,大村,20260617
2,3961,谷村　　一哉,A2,59,69.2,24,大村,20260617
3,4352,下條　雄太郎,A1,17,68.7,24,大村,20260617
4,3942,寺田　　　祥,A1,20,66.6,24,大村,20260617
5,5029,中　　　亮太,A2,13,60.0,24,大村,20260617
6,3944,山口　　裕二,A2,53,58.8,24,大村,20260617
6,4590,渡邉　　優美,A1,34,58.8,24,大村,20260617
8,4804,高田　ひかる,A1,62,53.8,24,大村,20260617
9,3854,吉川　　元浩,A1,47,52.9,24,大村,20260617
10,4042,丸岡　　正典,A2,44,50.0,24,大村,20260617
10,4704,河野　　　大,A2,57,50.0,24,大村,20260617
12,5142,常住　　　蓮,A1,56,47.3,24,大村,20260617
12,5256,中山　　翔太,A1,39,47.3,24,大村,20260617
14,3590,濱野谷　憲吾,A1,24,46.6,24,大村,20260617
15,4028,田村　　隆信,A1,33,44.4,24,大村,20260617
16,4290,稲田　　浩二,A1,41,43.7,24,大村,20260617
17,4409,坂元　　浩仁,A2,61,42.8,24,大村,20260617
17,5002,上田　　健太,A2,30,42.8,24,大村,20260617
19,4645,上村　　純一,A1,78,41.6,24,大村,20260617
19,4991,宗行　　治哉,A2,63,41.6,24,大村,20260617
21,4989,石原　　　翼,A2,37,41.1,24,大村,20260617
21,5075,中島　　秀治,A2,52,41.1,24,大村,20260617
23,4734,安河内　　将,A1,28,40.0,24,大村,20260617
23,4828,松山　　将吾,A1,23,40.0,24,大村,20260617
23,4939,宮之原　輝紀,A1,81,40.0,24,大村,20260617
23,4966,田川　　大貴,A2,80,40.0,24,大村,20260617
27,4241,大串　　重幸,A2,54,38.8,24,大村,20260617
27,5042,畑田　　汰一,A1,49,38.8,24,大村,20260617
29,3777,樋口　　　亮,A2,66,38.4,24,大村,20260617
30,4415,下出　　卓矢,A2,58,36.8,24,大村,20260617
31,4171,榎　　　幸司,A2,74,35.7,24,大村,20260617
31,4685,島村　　隆幸,A1,67,35.7,24,大村,20260617
31,5087,佐藤　　　航,A2,25,35.7,24,大村,20260617
34,4095,福来　　　剛,A1,38,35.2,24,大村,20260617
34,4227,安達　　裕樹,A2,43,35.2,24,大村,20260617
36,4477,篠崎　　仁志,A1,35,33.3,24,大村,20260617
36,4531,武富　　智亮,A2,40,33.3,24,大村,20260617
38,4370,山口　　達也,A1,77,30.7,24,大村,20260617
38,4600,井内　将太郎,A2,65,30.7,24,大村,20260617
40,4420,津久井　拓也,A2,46,29.4,24,大村,20260617
40,5104,山田　　　丈,A2,36,29.4,24,大村,20260617
42,3388,今垣　光太郎,A1,32,28.5,24,大村,20260617
42,3959,坪井　　康晴,A1,70,28.5,24,大村,20260617
42,5055,眞鳥　　章太,A2,69,28.5,24,大村,20260617
45,3984,坂口　　　周,A2,79,25.0,24,大村,20260617
45,4441,末永　　由楽,A2,71,25.0,24,大村,20260617
45,4553,坪口　　竜也,A2,15,25.0,24,大村,20260617
45,4659,木下　　翔太,A1,45,25.0,24,大村,20260617
49,3837,秋山　　広一,A2,29,23.0,24,大村,20260617
49,3908,重成　　一人,A1,22,23.0,24,大村,20260617
49,5043,中村　　日向,A1,76,23.0,24,大村,20260617
52,4908,上田　　龍星,A1,64,22.2,24,大村,20260617
